,beneficio %,rutas
0,0.0002300000000010627,"['EUR', 'IMP', 'EUR']"
1,0.002213439999998457,"['EUR', 'ALL', 'EUR']"
2,0.00204500000000607,"['EUR', 'NZD', 'EUR']"
3,0.03804564526235232,"['EUR', 'AED', 'HUF', 'BGN', 'EUR']"
4,0.01351800000000125,"['EUR', 'XCD', 'EUR']"
5,0.04074800000002377,"['EUR', 'MOP', 'EUR']"
6,0.6968751246799298,"['EUR', 'KGS', 'RUB', 'EUR']"
7,0.002889678972151088,"['EUR', 'AWG', 'CDF', 'EUR']"
8,0.0004794274000463616,"['EUR', 'RWF', 'EUR']"
9,0.001408000000013843,"['EUR', 'KWD', 'EUR']"
10,0.02245199999999503,"['EUR', 'VES', 'EUR']"
11,0.01952353679999241,"['EUR', 'SAR', 'PEN', 'EUR']"
12,0.02858138000001453,"['EUR', 'SOS', 'EUR']"
13,0.7031397838895614,"['EUR', 'NOK', 'BIF', 'EUR']"
14,0.005641999999994596,"['EUR', 'OMR', 'EUR']"
15,1.097213032700028,"['EUR', 'ZWL', 'NZD', 'EUR']"
16,0.02545909999998042,"['EUR', 'UAH', 'EUR']"
17,0.6617552512000024,"['EUR', 'TMT', 'FJD', 'EUR']"
18,0.007304000000063482,"['EUR', 'ETB', 'EUR']"
19,0.08006862500002931,"['EUR', 'EGP', 'BRL', 'EUR']"
20,0.02708143999998747,"['EUR', 'ILS', 'RON', 'EUR']"
21,0.1112880000000205,"['EUR', 'TND', 'EUR']"
22,2.662513099402219,"['EUR', 'BRL', 'DJF', 'BYN', 'EUR']"
23,0.008479999999999599,"['EUR', 'AUD', 'EUR']"
24,0.004848999999995662,"['EUR', 'MYR', 'EUR']"
25,0.00429600000000363,"['EUR', 'KYD', 'EUR']"
26,4.027183887799968,"['EUR', 'TTD', 'LYD', 'EUR']"
27,0.09643586909988677,"['EUR', 'LAK', 'EUR']"
28,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
29,0.007768600000002124,"['EUR', 'LSL', 'EUR']"
30,0.002610499999988747,"['EUR', 'UYU', 'EUR']"
31,0.5445197151200176,"['EUR', 'GEL', 'MKD', 'EUR']"
32,0.9313116035726487,"['EUR', 'USD', 'INR', 'VUV', 'EUR']"
33,0.03593600000000308,"['EUR', 'BOB', 'EUR']"
34,0.7260880104080103,"['EUR', 'AMD', 'CUP', 'EUR']"
35,0.009000000000014552,"['EUR', 'STN', 'EUR']"
36,0.00754400000000377,"['EUR', 'BBD', 'EUR']"
37,5.400000000488347e-05,"['EUR', 'BGN', 'EUR']"
38,0.6447136084750449,"['EUR', 'GNF', 'HRK', 'ZMW']"
39,0.001768500000021156,"['EUR', 'MXN', 'EUR']"
40,0.002482190000008266,"['EUR', 'ISK', 'EUR']"
41,0.007539799999989327,"['EUR', 'MZN', 'EUR']"
42,0.003477107600091678,"['EUR', 'SLL', 'EUR']"
43,0.02027499999999183,"['EUR', 'QAR', 'EUR']"
44,0.1460221789799876,"['EUR', 'BWP', 'OMR', 'EUR']"
45,0.03181010999995237,"['EUR', 'MWK', 'EUR']"
46,0.01801519999995449,"['EUR', 'SSP', 'EUR']"
47,0.01458356259989024,"['EUR', 'PYG', 'EUR']"
48,0.03536399999999329,"['EUR', 'GHS', 'EUR']"
49,0.8402491127027067,"['EUR', 'HUF', 'GEL', 'IDR', 'EUR']"
50,0.2321462693599896,"['EUR', 'BWP', 'CZK', 'EUR']"
51,0.1117909349240165,"['EUR', 'MGA', 'JOD', 'EUR']"
52,0.004335199999982997,"['EUR', 'MVR', 'EUR']"
53,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
54,0.01733690000000898,"['EUR', 'AOA', 'EUR']"
55,0.1685370840000422,"['EUR', 'BTN', 'TWD', 'EUR']"
56,0.1055293999999929,"['EUR', 'RUB', 'EUR']"
57,0.004430910000063903,"['EUR', 'NGN', 'EUR']"
58,0.005339092399991863,"['EUR', 'KRW', 'EUR']"
59,1.497722562927062,"['EUR', 'JMD', 'VND', 'EUR']"
60,0.002509445499976337,"['EUR', 'MMK', 'EUR']"
61,0.005572799999997713,"['EUR', 'CZK', 'EUR']"
62,0.01879999999998549,"['EUR', 'RON', 'EUR']"
63,0.02863154104999488,"['EUR', 'HRK', 'BTN', 'EUR']"
64,1.103449375808041,"['EUR', 'BTN', 'ARS', 'EUR']"
65,0.02021035551997841,"['EUR', 'PAB', 'ZAR', 'EUR']"
66,0.001093612000024891,"['EUR', 'UGX', 'EUR']"
67,0.04019270900001981,"['EUR', 'CVE', 'LSL', 'EUR']"
68,0.1077270989380485,"['EUR', 'EGP', 'NPR', 'EUR']"
69,0.3275933190300062,"['EUR', 'NIO', 'TWD', 'EUR']"
70,0.008953799999966705,"['EUR', 'ZAR', 'EUR']"
71,0.03885399999998818,"['EUR', 'SBD', 'EUR']"
72,0.00390080000003401,"['EUR', 'HNL', 'EUR']"
73,2.790848636368914,"['EUR', 'TTD', 'MWK', 'EUR']"
74,0.01511520000005984,"['EUR', 'MKD', 'EUR']"
75,0.7218190752971143,"['EUR', 'BRL', 'TMT', 'SLL', 'EUR']"
76,0.0007983743999462334,"['EUR', 'SYP', 'EUR']"
77,0.001383300000012966,"['EUR', 'DOP', 'EUR']"
78,3.856440371199965,"['EUR', 'TTD', 'EGP', 'EUR']"
79,0.3923778800000166,"['EUR', 'ZMW', 'BZD', 'EUR']"
80,0.002067000000005592,"['EUR', 'TWD', 'EUR']"
81,0.005450000000006838,"['EUR', 'SGD', 'EUR']"
82,0.02579999999998694,"['EUR', 'WST', 'EUR']"
83,0.03395861395998345,"['EUR', 'SDG', 'SSP', 'EUR']"
84,0.5067877423864386,"['EUR', 'DKK', 'AFN', 'CRC', 'EUR']"
85,0.9250335545903043,"['EUR', 'CUP', 'BTN', 'SBD', 'EUR']"
86,2.454777268943542,"['EUR', 'MRU', 'BIF', 'EUR']"
87,0.3895432591999981,"['EUR', 'TMT', 'BBD', 'EUR']"
88,0.001064462480049322,"['EUR', 'XOF', 'MRU', 'EUR']"
89,5.305448525726675,"['EUR', 'TTD', 'MMK', 'EUR']"
90,0.003423999999996319,"['EUR', 'FJD', 'EUR']"
91,0.0008312000000065822,"['EUR', 'GMD', 'EUR']"
92,1.529547243794416,"['EUR', 'JOD', 'BDT', 'MAD', 'EUR']"
93,0.004867899999960734,"['EUR', 'SCR', 'EUR']"
94,0.0140725970000366,"['EUR', 'IDR', 'EUR']"
95,0.522774324143449,"['EUR', 'AMD', 'UZS', 'EUR']"
96,0.4255249999999933,"['EUR', 'BYN', 'EUR']"
97,0.7285343779988906,"['EUR', 'BHD', 'BIF', 'EUR']"
98,0.8432004912800606,"['EUR', 'KES', 'GMD', 'EUR']"
99,1.679785292600044,"['EUR', 'DZD', 'TOP', 'EUR']"
100,0.009343000000017199,"['EUR', 'PGK', 'EUR']"
101,0.643238196344531,"['EUR', 'USD', 'INR', 'LRD', 'EUR']"
102,0.2557952294479637,"['EUR', 'BTN', 'LKR', 'EUR']"
103,0.436666934239982,"['EUR', 'USD', 'PKR', 'EUR']"
104,0.001174186400021426,"['EUR', 'IQD', 'EUR']"
105,0.006951212000094742,"['EUR', 'AMD', 'FKP', 'EUR']"
106,0.05983354910001903,"['EUR', 'BWP', 'GBP', 'EUR']"
107,0.302701732999977,"['EUR', 'GEL', 'BZD', 'EUR']"
108,0.2827135700000261,"['EUR', 'GEL', 'SGD', 'EUR']"
109,1.69961363448754,"['EUR', 'KHR', 'SRD', 'MUR', 'EUR']"
110,0.1444383796499915,"['EUR', 'BWP', 'LBP', 'EUR']"
111,0.002555360000000562,"['EUR', 'GYD', 'EUR']"
112,1.867024753854007,"['EUR', 'TZS', 'SBD', 'EUR']"
113,0.00735499999999778,"['EUR', 'CVE', 'SRD']"
114,0.322506745999962,"['EUR', 'NOK', 'BOB', 'EUR']"
115,3.417426306313054,"['EUR', 'BWP', 'BIF', 'EUR']"
116,0.004308690000054405,"['EUR', 'NPR', 'EUR']"
117,1.185049431788032,"['EUR', 'HUF', 'VND', 'EUR']"
118,0.02548199999998779,"['EUR', 'LYD', 'EUR']"
119,0.02267000000000241,"['EUR', 'PLN', 'EUR']"
120,1.015458114480072,"['EUR', 'ZWL', 'KYD', 'EUR']"
121,0.01048846047999596,"['EUR', 'AWG', 'STN', 'EUR']"
122,0.5551637273599308,"['EUR', 'BTN', 'AFN', 'EUR']"
123,4.369892162900113,"['EUR', 'ZWL', 'DOP', 'EUR']"
124,1.147413700879918,"['EUR', 'SDG', 'PKR', 'EUR']"
125,0.002867902860526073,"['EUR', 'HUF', 'KHR', 'EUR']"
126,0.126436044179945,"['EUR', 'AFN', 'XAF', 'SAR']"
127,0.2936987819538661,"['EUR', 'GEL', 'DJF', 'XPF', 'EUR']"
128,0.02224322999999639,"['EUR', 'BMD', 'MYR', 'EUR']"
129,0.1456881439800162,"['EUR', 'EGP', 'USD', 'EUR']"
130,0.1305812326400035,"['EUR', 'AWG', 'MUR', 'EUR']"
131,0.03471685493598997,"['EUR', 'CUP', 'JPY', 'EUR']"
132,0.005340320000057908,"['EUR', 'HTG', 'EUR']"
133,0.0003200000000092018,"['EUR', 'CAD', 'EUR']"
134,0.001678519200010165,"['EUR', 'CDF', 'EUR']"
135,0.4380967922394063,"['EUR', 'BRL', 'KRW', 'EUR']"
136,0.009506100000034046,"['EUR', 'KZT', 'EUR']"
137,0.01772647261994997,"['EUR', 'ERN', 'NAD', 'EUR']"
138,0.0046400000000002,"['EUR', 'XDR', 'EUR']"
139,0.005402108179985987,"['EUR', 'KGS', 'JEP', 'EUR']"
140,0.1502705673469551,"['EUR', 'HUF', 'AZN', 'EUR']"
141,0.000353809100062108,"['EUR', 'HRK', 'XPF', 'EUR']"
142,0.008857231639924912,"['EUR', 'XAF', 'ANG', 'EUR']"
143,0.001340528960080967,"['EUR', 'AWG', 'XPF', 'EUR']"
144,0.03549082016010008,"['EUR', 'GNF', 'SEK', 'HRK']"
145,1.500063110348693,"['EUR', 'COP', 'GNF', 'EUR']"
146,0.2144320033580005,"['EUR', 'PHP', 'CRC', 'EUR']"
147,1.064705819360001,"['EUR', 'BWP', 'AFN', 'EUR']"
148,27.20730148559993,"['EUR', 'AFN', 'BYN', 'EUR']"
149,0.1102066447999928,"['EUR', 'BRL', 'AED', 'EUR']"
150,0.01254600000000217,"['EUR', 'TOP', 'EUR']"
151,1.700900852134435,"['EUR', 'GNF', 'MUR', 'EUR']"
152,14.53417210370005,"['EUR', 'ZWL', 'TND', 'EUR']"
153,0.1531154790400224,"['EUR', 'EGP', 'KWD', 'EUR']"
154,0.373981959679992,"['EUR', 'THB', 'UYU', 'EUR']"
155,1.099640350159969,"['EUR', 'BTN', 'PKR', 'EUR']"
156,0.02257869967998705,"['EUR', 'MRU', 'KYD', 'EUR']"
157,1.150148716679866,"['EUR', 'BMD', 'INR', 'CRC', 'EUR']"
158,3.341758422499996,"['EUR', 'ZWL', 'MDL', 'EUR']"
159,0.03752159999996785,"['EUR', 'MUR', 'EUR']"
160,0.1995480757960522,"['EUR', 'TMT', 'NGN', 'EUR']"
161,0.5847178941181586,"['EUR', 'DZD', 'MNT', 'EUR']"
162,0.01152444601160152,"['EUR', 'KHR', 'IQD', 'EUR']"
163,0.2964347601920325,"['EUR', 'AED', 'ARS', 'EUR']"
164,0.4341816749599214,"['EUR', 'KGS', 'ANG', 'EUR']"
165,0.3185481965205739,"['EUR', 'IRR', 'LBP', 'EUR']"
166,0.1464558794700643,"['EUR', 'HUF', 'AUD', 'EUR']"
167,1.144121408467913,"['EUR', 'IRR', 'PKR', 'EUR']"
168,0.001502137399866932,"['EUR', 'MNT', 'EUR']"
169,1.503995108597866,"['EUR', 'COP', 'KHR', 'EUR']"
170,0.05125604886400126,"['EUR', 'KHR', 'MOP', 'EUR']"
171,0.4410920743999958,"['EUR', 'JOD', 'BOB', 'EUR']"
172,1.098282806923989,"['EUR', 'SRD', 'VUV', 'EUR']"
173,0.2102844049999941,"['EUR', 'NIO', 'RON', 'EUR']"
174,0.1489458183300485,"['EUR', 'BWP', 'JOD', 'EUR']"
175,0.005422822399947513,"['EUR', 'UZS', 'EUR']"
176,0.05232721757004732,"['EUR', 'HUF', 'UYU', 'EUR']"
177,1.999621876399971,"['EUR', 'ILS', 'BDT', 'EUR']"
178,0.002532999999993457,"['EUR', 'AZN', 'EUR']"
179,0.03686380759997387,"['EUR', 'ERN', 'LYD', 'EUR']"
180,0.2332001999999944,"['EUR', 'MAD', 'EUR']"
181,3.92592712148998,"['EUR', 'TTD', 'ALL', 'EUR']"
182,0.0005495744571204497,"['EUR', 'COP', 'BAM', 'EUR']"
183,0.001472933719948166,"['EUR', 'CVE', 'LBP', 'EUR']"
184,9.990124693500002,"['EUR', 'AFN', 'TND', 'EUR']"
185,0.004459156280001153,"['EUR', 'AMD', 'BGN', 'EUR']"
186,0.3118214986316481,"['EUR', 'NOK', 'IRR', 'EUR']"
187,0.001739935699984763,"['EUR', 'CUP', 'SHP', 'EUR']"
188,0.8029715331267395,"['EUR', 'TMT', 'CDF', 'EUR']"
189,0.001401860000038724,"['EUR', 'LRD', 'EUR']"
190,0.4686531757999823,"['EUR', 'GEL', 'LSL', 'EUR']"
191,0.02898237999999775,"['EUR', 'LKR', 'EUR']"
192,0.02043915578004984,"['EUR', 'NOK', 'NPR', 'EUR']"
193,1.198565682087782,"['EUR', 'PEN', 'MMK', 'EUR']"
194,0.007957800000024662,"['EUR', 'NIO', 'XAF']"
195,0.005653949599926378,"['EUR', 'MGA', 'XPF', 'EUR']"
196,0.2644325540000159,"['EUR', 'NOK', 'TMT', 'EUR']"
197,0.702833858144003,"['EUR', 'AMD', 'AED', 'EUR']"
198,0.4739483300479908,"['EUR', 'IRR', 'GMD', 'EUR']"
199,0.428569213451202,"['EUR', 'ILS', 'UZS', 'EUR']"
200,0.002823400000018239,"['EUR', 'JPY', 'EUR']"
201,0.00624388000001197,"['EUR', 'YER', 'EUR']"
202,0.425546144880018,"['EUR', 'EGP', 'MKD', 'EUR']"
203,4.051945764799947,"['EUR', 'BRL', 'BDT', 'EUR']"
204,0.02303437850001977,"['EUR', 'CHF', 'BGN', 'EUR']"
205,0.008040505999984404,"['EUR', 'HRK', 'BAM', 'EUR']"
206,2.954702659626296,"['EUR', 'TJS', 'PYG', 'EUR']"
207,2.570628197289215,"['EUR', 'DKK', 'NOK', 'TOP', 'EUR']"
208,0.005276839999912575,"['EUR', 'VND', 'EUR']"
209,0.0007499999999938112,"['EUR', 'CUP', 'HRK']"
210,2.20011842049106,"['EUR', 'AFN', 'BIF', 'EUR']"
211,3.791013638120022,"['EUR', 'ZWL', 'TJS', 'EUR']"
212,2.806013585491973,"['EUR', 'HUF', 'KGS', 'WST', 'EUR']"
213,0.1231418844799936,"['EUR', 'NOK', 'RSD', 'EUR']"
214,1.088848110823992,"['EUR', 'BTN', 'CRC', 'EUR']"
215,0.2103075062179327,"['EUR', 'SDG', 'NIO', 'EUR']"
216,0.5783432910159148,"['EUR', 'IRR', 'SZL', 'EUR']"
217,0.1769205087441383,"['EUR', 'IRR', 'JPY', 'EUR']"
218,0.01768641285999628,"['EUR', 'XAF', 'LSL', 'EUR']"
219,0.0227177625000019,"['EUR', 'CHF', 'CNY', 'EUR']"
220,0.0006897079999790279,"['EUR', 'XAF', 'BHD']"
221,5.841382270400031,"['EUR', 'AMD', 'WST', 'EUR']"
222,4.002611706574011,"['EUR', 'JMD', 'MAD', 'EUR']"
223,0.02383896383997275,"['EUR', 'AED', 'LSL', 'EUR']"
224,0.1721199325000144,"['EUR', 'INR', 'TWD', 'EUR']"
225,2.523219694699974,"['EUR', 'TTD', 'NZD', 'EUR']"
226,0.01516312064007153,"['EUR', 'ARS', 'GMD', 'EUR']"
227,2.32806692802856,"['EUR', 'KGS', 'TZS', 'INR', 'EUR']"
228,0.0002894679999698724,"['EUR', 'LBP', 'EUR']"
229,0.4894111766599485,"['EUR', 'KES', 'XCD', 'EUR']"
230,1.147435595360013,"['EUR', 'BTN', 'BOB', 'EUR']"
231,0.02068755199999828,"['EUR', 'FOK', 'XDR', 'EUR']"
232,0.1675865960296452,"['EUR', 'PAB', 'JOD', 'MZN', 'EUR']"
233,0.2734978742899852,"['EUR', 'SEK', 'MDL', 'EUR']"
234,0.29204478893603,"['EUR', 'BHD', 'ARS', 'EUR']"
235,0.1352464714699853,"['EUR', 'XAF', 'AED', 'CLP']"
236,0.3125210984000315,"['EUR', 'GEL', 'BHD', 'EUR']"
237,0.2112915518000191,"['EUR', 'GEL', 'KID', 'EUR']"
238,0.1818132482600099,"['EUR', 'DJF', 'MZN', 'EUR']"
239,0.2852138457999809,"['EUR', 'EGP', 'LSL', 'EUR']"
240,0.004292630300017919,"['EUR', 'CVE', 'PAB', 'EUR']"
241,0.1129946894000033,"['EUR', 'BHD', 'CLP', 'EUR']"
242,0.0656824310000248,"['EUR', 'NOK', 'KID', 'EUR']"
243,0.08860744327217063,"['EUR', 'EGP', 'IDR', 'EUR']"
244,0.0169155407999888,"['EUR', 'CUP', 'FJD', 'EUR']"
245,0.004420400000015867,"['EUR', 'HRK', 'KGS']"
246,0.005318104294338433,"['EUR', 'HRK', 'VND', 'EUR']"
247,0.6027747504000036,"['EUR', 'TMT', 'LYD', 'EUR']"
248,0.8163613948400039,"['EUR', 'JMD', 'ANG', 'EUR']"
249,0.02400711679997336,"['EUR', 'TRY', 'KWD', 'EUR']"
250,0.04809024299996523,"['EUR', 'SEK', 'BND', 'EUR']"
251,0.03449039623990569,"['EUR', 'KHR', 'GMD', 'EUR']"
252,0.1418461471999866,"['EUR', 'BRL', 'KID', 'EUR']"
253,0.009985477680007904,"['EUR', 'XOF', 'YER', 'EUR']"
254,0.354801600000032,"['EUR', 'TRY', 'FJD', 'EUR']"
255,0.3428398087999884,"['EUR', 'ZMW', 'IMP', 'EUR']"
256,0.544682597829449,"['EUR', 'IRR', 'TWD', 'EUR']"
257,0.3575430589062956,"['EUR', 'MDL', 'ERN', 'GIP', 'EUR']"
258,0.02471827190000386,"['EUR', 'XOF', 'PLN', 'EUR']"
259,0.007204220000045503,"['EUR', 'XOF', 'ZMW', 'EUR']"
260,0.03565334295001499,"['EUR', 'INR', 'CNY', 'EUR']"
261,0.1088966018199855,"['EUR', 'INR', 'JPY', 'EUR']"
262,0.2352639488000241,"['EUR', 'BTN', 'FJD', 'EUR']"
263,0.165811480279987,"['EUR', 'ILS', 'NIO', 'EUR']"
264,0.02392437932001723,"['EUR', 'ILS', 'MKD', 'EUR']"
265,0.1314807398914652,"['EUR', 'GNF', 'KRW', 'EUR']"
266,0.8670868896793582,"['EUR', 'ZMW', 'CDF', 'EUR']"
267,0.001906462640000051,"['EUR', 'PAB', 'MXN', 'EUR']"
268,1.042783904480027,"['EUR', 'TRY', 'ARS', 'EUR']"
269,0.0005240000000128475,"['EUR', 'CNY', 'EUR']"
270,0.1601441224999389,"['EUR', 'MGA', 'INR', 'EUR']"
271,0.8911979885700028,"['EUR', 'THB', 'AZN', 'EUR']"
272,0.4267976967164744,"['EUR', 'TZS', 'ISK', 'EUR']"
273,0.0280004724000138,"['EUR', 'USD', 'KID', 'EUR']"
274,0.000855718400005756,"['EUR', 'BMD', 'BGN', 'EUR']"
275,0.6279620708399936,"['EUR', 'KGS', 'SZL', 'EUR']"
276,1.281549996080322,"['EUR', 'MRU', 'MGA', 'OMR', 'EUR']"
277,0.2233315512000011,"['EUR', 'TMT', 'KID', 'EUR']"
278,0.3616347500000172,"['EUR', 'MDL', 'BBD', 'EUR']"
279,0.3548069592799408,"['EUR', 'KES', 'XDR', 'EUR']"
280,0.7275727959200395,"['EUR', 'TZS', 'MKD', 'EUR']"
281,0.7309966050079941,"['EUR', 'AMD', 'XCD', 'EUR']"
282,26.04687922706002,"['EUR', 'VUV', 'BYN', 'EUR']"
283,0.5643049794000321,"['EUR', 'DZD', 'TWD', 'EUR']"
284,0.001279999999992398,"['EUR', 'XAF', 'SDG']"
